Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID0113,Merge Q3936,mmlu,8,0.4748853133610238,0.2785582520807368,6,4,False
ID0113,Merge Q3936,mmlu,9,0.5126459644686795,0.2814687544375221,5,4,False
ID0113,Merge Q3936,mmlu,10,9.834819372224338,1.0,1,4,True
ID0113,Merge Q3936,mmlu,11,-0.4264737573640058,0.20908361055043967,11,4,False
ID0113,Merge Q3936,mmlu,12,-0.2394821683837025,0.2234964833283632,10,4,False
ID0113,Merge Q3936,mmlu,13,-1.611497922844174,0.1177447293260561,13,4,False
ID0113,Merge Q3936,mmlu,14,0.0304537421256148,0.24430250972548395,9,4,False
ID0115,Merge Q1128,medbullets,1,8.700220163167625,0.24091613133328588,6,4,False
ID0115,Merge Q1128,medbullets,2,4.725719382125989,0.15072472934050477,7,4,False
ID0115,Merge Q1128,medbullets,3,-0.0,0.0434862911116163,9,4,False
ID0115,Merge Q1128,medbullets,4,0.5594477598281534,0.05618156545683809,8,4,False
ID0115,Merge Q1128,medbullets,5,17.07757721324816,0.43101939686663776,3,4,True
ID0115,Merge Q1128,medbullets,6,-0.0,0.0434862911116163,10,4,False
ID0115,Merge Q1128,medbullets,7,0.0,0.0434862911116163,11,4,False
ID0115,Merge Q1128,medbullets,8,0.0,0.0434862911116163,12,4,False
ID0115,Merge Q1128,medbullets,9,-1.9163278779229604,0.0,16,4,False
ID0115,Merge Q1128,medbullets,10,38.26915215297879,0.9119094405587364,2,4,True
ID0115,Merge Q1128,medbullets,11,-0.0,0.0434862911116163,13,4,False
ID0115,Merge Q1128,medbullets,12,0.0,0.0434862911116163,14,4,False
ID0115,Merge Q1128,medbullets,13,9.234001890410957,0.25302897895627396,5,4,False
ID0115,Merge Q1128,medbullets,14,0.0,0.0434862911116163,15,4,False
ID0115,Merge Q1128,medbullets,15,42.15107426047325,1.0,1,4,True
ID0115,Merge Q1128,medbullets,16,11.332102239131927,0.30064014382893345,4,4,True
ID0116,Merge Q173,jama,1,28.32759538854923,0.5369957772468635,2,9,True
ID0116,Merge Q173,jama,2,0.0,0.0,11,9,False
ID0116,Merge Q173,jama,3,9.04504606872797,0.1714636020914664,7,9,True
ID0116,Merge Q173,jama,4,2.139232808615788,0.04055264730443675,10,9,False
ID0116,Merge Q173,jama,5,0.0,0.0,12,9,False
ID0116,Merge Q173,jama,6,16.217433842618693,0.3074279116111246,4,9,True
ID0116,Merge Q173,jama,7,2.907836736023224,0.05512278845944588,9,9,True
ID0116,Merge Q173,jama,8,8.794925258199353,0.1667221541424561,8,9,True
ID0116,Merge Q173,jama,9,11.930469863023523,0.22616151668151552,6,9,True
ID0116,Merge Q173,jama,10,14.028660152777617,0.26593613609427974,5,9,True
ID0116,Merge Q173,jama,11,23.73035349279578,0.4498475583055593,3,9,True
ID0116,Merge Q173,jama,12,52.751989100887634,1.0,1,9,True
ID0117,Merge Q4034,mmlu,1,0.7878464826851471,0.3175020793158735,3,5,True
ID0117,Merge Q4034,mmlu,2,-0.3362421251996236,0.1099439424718421,8,5,False
ID0117,Merge Q4034,mmlu,3,-0.2457260936498642,0.1266573392016037,7,5,False
ID0117,Merge Q4034,mmlu,4,-0.9316740129478018,0.0,10,5,False
ID0117,Merge Q4034,mmlu,5,-0.1893885550783285,0.1370598238974413,6,5,False
ID0117,Merge Q4034,mmlu,6,-0.4919698838528399,0.08118948022194808,9,5,False
ID0117,Merge Q4034,mmlu,7,0.250127694870689,0.2182146130414703,4,5,True
ID0117,Merge Q4034,mmlu,8,-0.0208217437835655,0.1681849621122278,5,5,True
ID0117,Merge Q4034,mmlu,9,4.484103103655736,1.0,1,5,True
ID0117,Merge Q4034,mmlu,10,3.7563146857996697,0.8656169923195633,2,5,True
ID0122,Merge Q4000,mmlu,1,-0.3729027958735092,0.0,4,1,False
ID0122,Merge Q4000,mmlu,2,-0.141510620398231,0.6205160648722188,3,1,False
ID0122,Merge Q4000,mmlu,3,-0.1383077390491962,0.6291051164547692,2,1,False
ID0122,Merge Q4000,mmlu,4,-0.0,1.0,1,1,True
ID0127,Merge Q937,jama,1,-2.225000837984122,0.08521887827058136,10,6,False
ID0127,Merge Q937,jama,2,3.139877568541224,0.4265773903107356,2,6,True
ID0127,Merge Q937,jama,3,-2.270674705505371,0.08231272415584709,11,6,False
ID0127,Merge Q937,jama,4,-0.0153299582241927,0.22581665262010972,7,6,False
ID0127,Merge Q937,jama,5,0.0,0.22679207299919665,4,6,True
ID0127,Merge Q937,jama,6,-3.564322705570581,0.0,13,6,False
ID0127,Merge Q937,jama,7,-0.6748794511411524,0.18385058806865068,9,6,False
ID0127,Merge Q937,jama,8,-0.0,0.22679207299919665,5,6,True
ID0127,Merge Q937,jama,9,-0.4636124086854418,0.19729316733905647,8,6,False
ID0127,Merge Q937,jama,10,-2.4135793552111022,0.07321993306335295,12,6,False
ID0127,Merge Q937,jama,11,0.0,0.22679207299919665,6,6,True
ID0127,Merge Q937,jama,12,1.4794801358902832,0.3209289945678563,3,6,True
ID0127,Merge Q937,jama,13,12.151935179612234,1.0,1,6,True
ID0129,Merge Q4033,mmlu,1,-2.399569396613873,0.0,7,3,False
ID0129,Merge Q4033,mmlu,2,0.697766768558377,0.2577324176222443,5,3,False
ID0129,Merge Q4033,mmlu,3,-1.2497844696044922,0.09567474538794966,6,3,False
ID0129,Merge Q4033,mmlu,4,3.3227096106695284,0.47615651779733414,2,3,True
ID0129,Merge Q4033,mmlu,5,9.61807352835175,1.0,1,3,True
ID0129,Merge Q4033,mmlu,6,2.6188557820583243,0.4175881418682235,4,3,False
ID0129,Merge Q4033,mmlu,7,2.969458784776393,0.4467621658350799,3,3,True
ID0133,Merge Q148,jama,1,1.230443254305608,1.0,1,2,True
ID0133,Merge Q148,jama,2,-0.0,0.3507334402176681,3,2,False
ID0133,Merge Q148,jama,3,-0.6646847724914551,0.0,5,2,False
ID0133,Merge Q148,jama,4,0.1611592549325838,0.4357721566810394,2,2,True
ID0133,Merge Q148,jama,5,-0.3723484376289298,0.154256773541891,4,2,False
ID0136,Merge Q3806,mmlu,1,1.023005515825529,0.88792581939386,2,4,True
ID0136,Merge Q3806,mmlu,2,-0.9457270447206186,0.015338244329895804,10,4,False
ID0136,Merge Q3806,mmlu,3,1.2758673429489136,1.0,1,4,True
ID0136,Merge Q3806,mmlu,4,0.8902106327955126,0.8290680713755513,4,4,True
ID0136,Merge Q3806,mmlu,5,-0.6238954861522996,0.15798139703535083,9,4,False
ID0136,Merge Q3806,mmlu,6,0.9256610128206476,0.8447804955824467,3,4,True
ID0136,Merge Q3806,mmlu,7,-0.3958169937738853,0.2590710333714896,8,4,False
ID0136,Merge Q3806,mmlu,8,0.2962924631405617,0.5658298714130969,5,4,False
ID0136,Merge Q3806,mmlu,9,-0.2929573165740755,0.3046608093006008,7,4,False
ID0136,Merge Q3806,mmlu,10,-0.9803331999041424,0.0,11,4,False
ID0136,Merge Q3806,mmlu,11,0.0840033267785208,0.4717384410061204,6,4,False
ID0137,Merge Q1671,medxpert,1,19.52434462302443,0.35114930356727836,4,5,True
ID0137,Merge Q1671,medxpert,2,33.90754008293152,0.6098339952348464,2,5,True
ID0137,Merge Q1671,medxpert,3,55.60126255321953,1.0,1,5,True
ID0137,Merge Q1671,medxpert,4,-0.0,0.0,7,5,False
ID0137,Merge Q1671,medxpert,5,-0.0,0.0,8,5,False
ID0137,Merge Q1671,medxpert,6,0.2798073147539926,0.005032391386547583,6,5,False
ID0137,Merge Q1671,medxpert,7,4.147173377225049,0.07458775550744956,5,5,True
ID0137,Merge Q1671,medxpert,8,32.952426499138724,0.5926560834405127,3,5,True
ID0140,Merge Q2397,medxpert,1,55.54439199282318,1.0,1,4,True
ID0140,Merge Q2397,medxpert,2,3.9949810880413854,0.0,6,4,False
ID0140,Merge Q2397,medxpert,3,7.273778691887855,0.06360494807404915,3,4,True
ID0140,Merge Q2397,medxpert,4,4.299500183384969,0.005907324448499869,5,4,False
ID0140,Merge Q2397,medxpert,5,35.64402595919755,0.613955510172869,2,4,True
ID0140,Merge Q2397,medxpert,6,5.431739639806173,0.02787148342817457,4,4,True
ID0141,Merge Q2067,medxpert,1,42.62587994348461,1.0,1,2,True
ID0141,Merge Q2067,medxpert,2,0.1015399406203108,0.0,4,2,False
ID0141,Merge Q2067,medxpert,3,16.1186992675066,0.3766586224690948,3,2,False
ID0141,Merge Q2067,medxpert,4,16.213304952528166,0.378883364464272,2,2,True
ID0148,Merge Q2481,medxpert,1,5.087805918554558,0.060103775967285326,3,4,True
ID0148,Merge Q2481,medxpert,2,0.0,0.0,6,4,False
ID0148,Merge Q2481,medxpert,3,-0.0,0.0,7,4,False
ID0148,Merge Q2481,medxpert,4,3.0328777882266107,0.03582829416801255,4,4,True
ID0148,Merge Q2481,medxpert,5,1.6663806395210532,0.019685453855214904,5,4,False
ID0148,Merge Q2481,medxpert,6,84.65035410294134,1.0,1,4,True
ID0148,Merge Q2481,medxpert,7,30.643046746246384,0.3619954939465709,2,4,True
ID0149,Merge Q781,jama,1,11.11903306053657,0.306787175496756,5,6,True
ID0149,Merge Q781,jama,2,15.057097897195844,0.4174017300472206,4,6,True
ID0149,Merge Q781,jama,3,34.60260272026062,0.966406736095151,2,6,True
ID0149,Merge Q781,jama,4,10.354244995078526,0.28530538312029585,6,6,True
ID0149,Merge Q781,jama,5,3.5319406449610966,0.09367670558533808,9,6,False
ID0149,Merge Q781,jama,6,35.79857961380718,1.0,1,6,True
ID0149,Merge Q781,jama,7,5.0174435972651015,0.1354023383943452,8,6,False
ID0149,Merge Q781,jama,8,15.195109110514156,0.4212782657360349,3,6,True
ID0149,Merge Q781,jama,9,0.1968918190726241,0.0,10,6,False
ID0149,Merge Q781,jama,10,10.299892572663117,0.2837787020615555,7,6,False
ID0150,Merge Q219,jama,1,6.094421487785944,1.0,1,7,True
ID0150,Merge Q219,jama,2,-0.0980827731552525,0.30799888346701754,9,7,False
ID0150,Merge Q219,jama,3,-1.933760523796081,0.10286522517460706,13,7,False
ID0150,Merge Q219,jama,4,0.8746546561381958,0.41670052642110406,5,7,True
ID0150,Merge Q219,jama,5,-2.854269653012304,0.0,15,7,False
ID0150,Merge Q219,jama,6,-1.859658808744725,0.11114595739403932,12,7,False
ID0150,Merge Q219,jama,7,0.8717706655582314,0.41637824570601534,6,7,True
ID0150,Merge Q219,jama,8,2.027290983280128,0.5455055448317757,4,7,True
ID0150,Merge Q219,jama,9,-1.6606561233728945,0.13338414644769336,11,7,False
ID0150,Merge Q219,jama,10,0.2069767726208519,0.342088734259308,8,7,False
ID0150,Merge Q219,jama,11,3.877262675408328,0.752236525152902,3,7,True
ID0150,Merge Q219,jama,12,-0.726366331960789,0.23778933562139906,10,7,False
ID0150,Merge Q219,jama,13,4.01134833095633,0.7672203538981681,2,7,True
ID0150,Merge Q219,jama,14,-2.505620509964914,0.03896090920580034,14,7,False
ID0150,Merge Q219,jama,15,0.2500149011611938,0.346898167042626,7,7,True
ID0151,Merge Q1607,medxpert,1,59.96513714744936,0.7631832547520199,2,3,True
ID0151,Merge Q1607,medxpert,2,-7.758704662265091,0.0,4,3,False
ID0151,Merge Q1607,medxpert,3,17.8518425822258,0.2886064977965747,3,3,True
ID0151,Merge Q1607,medxpert,4,80.9799323400888,1.0,1,3,True
ID0152,Merge Q1171,medbullets,1,2.5893954714550587,0.0693956815052573,4,4,True
ID0152,Merge Q1171,medbullets,2,32.85398502751013,0.8804853126071264,2,4,True
ID0152,Merge Q1171,medbullets,3,26.9851795732975,0.7232015919060937,3,4,True
ID0152,Merge Q1171,medbullets,4,0.0,0.0,5,4,False
ID0152,Merge Q1171,medbullets,5,37.31349581542607,1.0,1,4,True
ID0153,Merge Q850,jama,1,43.566474764752016,0.46109110341023946,2,2,True
ID0153,Merge Q850,jama,2,0.6598968600245313,0.006984098965286006,7,2,False
ID0153,Merge Q850,jama,3,4.270994812250137,0.04520259491440709,5,2,False
ID0153,Merge Q850,jama,4,9.536146409683573,0.10092696951188862,3,2,False
ID0153,Merge Q850,jama,5,0.0,0.0,8,2,False
ID0153,Merge Q850,jama,6,4.610908247448071,0.04880011024576425,4,2,False
ID0153,Merge Q850,jama,7,94.48561128708288,1.0,1,2,True
ID0153,Merge Q850,jama,8,4.121139419056508,0.04361658206914632,6,2,False
ID0153,Merge Q850,jama,9,0.0,0.0,9,2,False
ID0154,Merge Q4032,mmlu,1,40.82659412337189,0.6918467440288811,3,4,True
ID0154,Merge Q4032,mmlu,2,0.0385015668753236,0.000652446873285811,11,4,False
ID0154,Merge Q4032,mmlu,3,0.0,0.0,12,4,False
ID0154,Merge Q4032,mmlu,4,0.6098489744400676,0.010334489966043397,10,4,False
ID0154,Merge Q4032,mmlu,5,6.959796294462788,0.11794058526846005,6,4,False
ID0154,Merge Q4032,mmlu,6,15.51842540873886,0.2629749633057149,5,4,False
ID0154,Merge Q4032,mmlu,7,0.9573676223424364,0.01622353484483075,9,4,False
ID0154,Merge Q4032,mmlu,8,1.6521008524937004,0.02799647191120395,8,4,False
ID0154,Merge Q4032,mmlu,9,47.624318342384775,0.807040858764943,2,4,True
ID0154,Merge Q4032,mmlu,10,19.66975451794308,0.33332331318070685,4,4,True
ID0154,Merge Q4032,mmlu,11,59.01103745263501,1.0,1,4,True
ID0154,Merge Q4032,mmlu,12,6.716990077391726,0.11382599539591375,7,4,False
ID0155,Merge Q381,jama,1,1.8422194211326184,0.27670305563590847,2,11,True
ID0155,Merge Q381,jama,2,-0.7262861269992342,0.025989757178809036,13,11,False
ID0155,Merge Q381,jama,3,-0.1824349910020828,0.07907537822200988,10,11,True
ID0155,Merge Q381,jama,4,-0.0,0.09688296223964638,7,11,True
ID0155,Merge Q381,jama,5,0.0,0.09688296223964638,8,11,True
ID0155,Merge Q381,jama,6,1.436917611350069,0.23714131372138464,3,11,True
ID0155,Merge Q381,jama,7,0.2479816551217048,0.1210885937040725,6,11,True
ID0155,Merge Q381,jama,8,-0.99254577863791,0.0,16,11,False
ID0155,Merge Q381,jama,9,-0.7389485115594474,0.024753774565599462,14,11,False
ID0155,Merge Q381,jama,10,0.5040273650177973,0.14608136217620182,4,11,True
ID0155,Merge Q381,jama,11,-0.6375293614792424,0.03465335592403478,12,11,False
ID0155,Merge Q381,jama,12,-0.4314201613203695,0.054771793064172465,11,11,True
ID0155,Merge Q381,jama,13,-0.9761379644533738,0.0016015761451900535,15,11,False
ID0155,Merge Q381,jama,14,0.4013050028044571,0.13605457353463435,5,11,True
ID0155,Merge Q381,jama,15,0.0,0.09688296223964638,9,11,True
ID0155,Merge Q381,jama,16,9.252246037107597,1.0,1,11,True
ID0161,Merge Q226,jama,1,0.1307862497960703,0.8649653196057757,2,15,True
ID0161,Merge Q226,jama,2,0.0,0.4473965607971802,5,15,True
ID0161,Merge Q226,jama,3,0.1730803129141083,1.0,1,15,True
ID0161,Merge Q226,jama,4,0.0,0.4473965607971802,6,15,True
ID0161,Merge Q226,jama,5,-0.1401285827159881,0.0,18,15,False
ID0161,Merge Q226,jama,6,0.0,0.4473965607971802,7,15,True
ID0161,Merge Q226,jama,7,-0.092450898300632,0.15222327679883027,16,15,False
ID0161,Merge Q226,jama,8,0.0,0.4473965607971802,8,15,True
ID0161,Merge Q226,jama,9,-0.0,0.4473965607971802,9,15,True
ID0161,Merge Q226,jama,10,-0.0,0.4473965607971802,10,15,True
ID0161,Merge Q226,jama,11,-0.1302953889312764,0.03139500161682773,17,15,False
ID0161,Merge Q226,jama,12,-0.0,0.4473965607971802,11,15,True
ID0161,Merge Q226,jama,13,0.0,0.4473965607971802,12,15,True
ID0161,Merge Q226,jama,14,-0.0155277353827242,0.39782026970402223,15,15,True
ID0161,Merge Q226,jama,15,0.0,0.4473965607971802,13,15,True
ID0161,Merge Q226,jama,16,0.0045886671483746,0.46204706150899233,4,15,True
ID0161,Merge Q226,jama,17,0.0849354946342389,0.718574984588019,3,15,True
ID0161,Merge Q226,jama,18,0.0,0.4473965607971802,14,15,True
ID0162,Merge Q1330,medbullets,1,0.5898066685449118,0.2786074837786885,4,4,True
ID0162,Merge Q1330,medbullets,2,1.948161710868757,0.5181265425083884,3,4,True
ID0162,Merge Q1330,medbullets,3,-0.602209746837616,0.06841895360300741,7,4,False
ID0162,Merge Q1330,medbullets,4,-0.8303111803767924,0.0281977750790694,8,4,False
ID0162,Merge Q1330,medbullets,5,-0.517959630971839,0.08327479601628134,6,4,False
ID0162,Merge Q1330,medbullets,6,-0.990225761555038,0.0,10,4,False
ID0162,Merge Q1330,medbullets,7,-0.9492165619886526,0.007231161642831591,9,4,False
ID0162,Merge Q1330,medbullets,8,4.68095151146842,1.0,1,4,True
ID0162,Merge Q1330,medbullets,9,2.53202102678263,0.621078590699716,2,4,True
ID0162,Merge Q1330,medbullets,10,-0.0816599909370601,0.1602076124369847,5,4,False
ID0164,Merge Q3869,mmlu,1,3.732515110520295,1.0,1,3,True
ID0164,Merge Q3869,mmlu,2,1.959160482082343,0.5887889155452414,3,3,True
ID0164,Merge Q3869,mmlu,3,2.9088118076324463,0.808997070852188,2,3,True
ID0164,Merge Q3869,mmlu,4,-0.0181126108288226,0.13029257208380507,4,3,False
ID0164,Merge Q3869,mmlu,5,-0.5800014909942645,0.0,5,3,False
ID0165,Merge Q1804,medxpert,1,33.85875252791042,0.4482354859593959,2,3,True
ID0165,Merge Q1804,medxpert,2,11.458752993709982,0.1448515080845694,5,3,False
ID0165,Merge Q1804,medxpert,3,2.4891661070287228,0.023368070309472362,8,3,False
ID0165,Merge Q1804,medxpert,4,17.59321866347373,0.22793626860824495,3,3,True
ID0165,Merge Q1804,medxpert,5,3.7655864318959886,0.04065581511532653,6,3,False
ID0165,Merge Q1804,medxpert,6,0.763812092904376,0.0,9,3,False
ID0165,Merge Q1804,medxpert,7,2.7293328820433764,0.026620871785921808,7,3,False
ID0165,Merge Q1804,medxpert,8,16.863971163440347,0.21805939307181438,4,3,False
ID0165,Merge Q1804,medxpert,9,74.5976371060449,1.0,1,3,True
ID0166,Merge Q3136,medxpert,1,67.9570847999606,1.0,1,3,True
ID0166,Merge Q3136,medxpert,2,49.69858492608914,0.7375437076627323,3,3,True
ID0166,Merge Q3136,medxpert,3,-1.610688604414463,0.0,5,3,False
ID0166,Merge Q3136,medxpert,4,12.020613827231506,0.1959427729907582,4,3,False
ID0166,Merge Q3136,medxpert,5,51.80159110110406,0.7677733107117019,2,3,True
ID0168,Merge Q3875,mmlu,1,55.29700161130648,1.0,1,6,True
ID0168,Merge Q3875,mmlu,2,45.55689407766006,0.8427438316055357,2,6,True
ID0168,Merge Q3875,mmlu,3,15.096436187624931,0.35095307069444137,6,6,True
ID0168,Merge Q3875,mmlu,4,-6.640839257448184,0.0,9,6,False
ID0168,Merge Q3875,mmlu,5,9.482463507676773,0.26031425278917925,7,6,False
ID0168,Merge Q3875,mmlu,6,31.70910173512312,0.619168192734297,4,6,True
ID0168,Merge Q3875,mmlu,7,28.46177618303878,0.5667394108049209,5,6,True
ID0168,Merge Q3875,mmlu,8,42.99132534967792,0.8013221628486519,3,6,True
ID0168,Merge Q3875,mmlu,9,0.0,0.10721780359635108,8,6,False
ID0169,Merge Q987,jama,1,0.0420785720265092,0.2567293636695761,5,3,False
ID0169,Merge Q987,jama,2,-0.0,0.24321486016002516,6,3,False
ID0169,Merge Q987,jama,3,-0.2718612551689148,0.1559003504191392,13,3,False
ID0169,Merge Q987,jama,4,0.0,0.24321486016002516,7,3,False
ID0169,Merge Q987,jama,5,-0.7572704394155784,0.0,14,3,False
ID0169,Merge Q987,jama,6,-0.0,0.24321486016002516,8,3,False
ID0169,Merge Q987,jama,7,-0.0,0.24321486016002516,9,3,False
ID0169,Merge Q987,jama,8,0.0803137385627572,0.2690094688978821,4,3,False
ID0169,Merge Q987,jama,9,0.8572338412043735,0.5185352714174171,3,3,True
ID0169,Merge Q987,jama,10,-0.1808521737445245,0.18513001509350294,12,3,False
ID0169,Merge Q987,jama,11,0.9794247536260116,0.5577797000001437,2,3,True
ID0169,Merge Q987,jama,12,0.0,0.24321486016002516,10,3,False
ID0169,Merge Q987,jama,13,2.3563157901319345,1.0,1,3,True
ID0169,Merge Q987,jama,14,0.0,0.24321486016002516,11,3,False
ID0170,Merge Q3058,medxpert,1,1.5949083972552769,0.8395307666691917,2,4,True
ID0170,Merge Q3058,medxpert,2,0.415751616900111,0.4058696436707614,4,4,True
ID0170,Merge Q3058,medxpert,3,0.914871342561102,0.5894320200628292,3,4,True
ID0170,Merge Q3058,medxpert,4,2.031236152928,1.0,1,4,True
ID0170,Merge Q3058,medxpert,5,-0.6878380684414681,0.0,6,4,False
ID0170,Merge Q3058,medxpert,6,-0.6352513538168393,0.01933993350065428,5,4,False
ID0177,Merge Q1259,medbullets,1,0.6344093889685348,1.0,1,3,True
ID0177,Merge Q1259,medbullets,2,-0.0,0.4626428612137485,2,3,True
ID0177,Merge Q1259,medbullets,3,-0.0,0.4626428612137485,3,3,True
ID0177,Merge Q1259,medbullets,4,-0.1036807084776164,0.3748232768512815,8,3,False
ID0177,Merge Q1259,medbullets,5,-0.0260644923167658,0.44056572733332894,6,3,False
ID0177,Merge Q1259,medbullets,6,0.0,0.4626428612137485,4,3,False
ID0177,Merge Q1259,medbullets,7,-0.0861542672203991,0.38966851478572617,7,3,False
ID0177,Merge Q1259,medbullets,8,-0.172832462613393,0.3162503909662425,9,3,False
ID0177,Merge Q1259,medbullets,9,0.0,0.4626428612137485,5,3,False
ID0177,Merge Q1259,medbullets,10,-0.546200941065414,0.0,10,3,False
ID0182,Merge Q1109,medbullets,1,1.652137852858348,0.4418850148096118,4,5,True
ID0182,Merge Q1109,medbullets,2,5.370647285428599,1.0,1,5,True
ID0182,Merge Q1109,medbullets,3,3.0835256576538086,0.6567235133966469,2,5,True
ID0182,Merge Q1109,medbullets,4,-1.2919751691571095,0.0,8,5,False
ID0182,Merge Q1109,medbullets,5,0.1047751632903606,0.20963972399278358,6,5,False
ID0182,Merge Q1109,medbullets,6,-0.1094621411543041,0.1774846220183034,7,5,False
ID0182,Merge Q1109,medbullets,7,0.6188188773290325,0.2867930847816527,5,5,True
ID0182,Merge Q1109,medbullets,8,2.7557801727813542,0.6075318494375289,3,5,True
ID0184,Merge Q4019,mmlu,1,-1.0524309647293917,0.0477226124136087,14,9,False
ID0184,Merge Q4019,mmlu,2,0.1460016138602528,0.2471594367801939,10,9,False
ID0184,Merge Q4019,mmlu,3,-1.339200139045715,0.0,15,9,False
ID0184,Merge Q4019,mmlu,4,1.184304494055369,0.419948321909207,5,9,True
ID0184,Merge Q4019,mmlu,5,4.669883601611944,1.0,1,9,True
ID0184,Merge Q4019,mmlu,6,-0.3077023833617583,0.17165641222551267,12,9,False
ID0184,Merge Q4019,mmlu,7,-0.3228615205809955,0.16913370861985813,13,9,False
ID0184,Merge Q4019,mmlu,8,2.9849389145964405,0.7196003983743624,3,9,True
ID0184,Merge Q4019,mmlu,9,0.4756305691070917,0.30201454772107805,7,9,True
ID0184,Merge Q4019,mmlu,10,0.0,0.22286261880237127,11,9,False
ID0184,Merge Q4019,mmlu,11,4.117063475975106,0.9080025924923565,2,9,True
ID0184,Merge Q4019,mmlu,12,0.8697289164202702,0.36759831461829995,6,9,True
ID0184,Merge Q4019,mmlu,13,0.3860755146186521,0.2871112682273164,8,9,True
ID0184,Merge Q4019,mmlu,14,0.2605088353157043,0.2662151242023365,9,9,True
ID0184,Merge Q4019,mmlu,15,1.9886811971664429,0.5538084473171181,4,9,True
ID0185,Merge Q1180,medbullets,1,0.1252549492822177,0.7864755369086812,6,4,False
ID0185,Merge Q1180,medbullets,2,-0.6549311150077377,0.6467816900163172,8,4,False
ID0185,Merge Q1180,medbullets,3,0.0,0.7640483922717604,7,4,False
ID0185,Merge Q1180,medbullets,4,0.5670485981301203,0.8655795573020026,4,4,True
ID0185,Merge Q1180,medbullets,5,0.1864796140251763,0.7974379333601265,5,4,False
ID0185,Merge Q1180,medbullets,6,0.6475761452280042,0.8799981727449065,3,4,True
ID0185,Merge Q1180,medbullets,7,-1.2734806775381022,0.5360291761757955,9,4,False
ID0185,Merge Q1180,medbullets,8,1.3177828536587122,1.0,1,4,True
ID0185,Merge Q1180,medbullets,9,-4.267188006876749,0.0,10,4,False
ID0185,Merge Q1180,medbullets,10,0.6697335828977042,0.883965505471075,2,4,True
ID0186,Merge Q54,jama,1,1.5461775887413625,0.43511995292547445,3,11,True
ID0186,Merge Q54,jama,2,3.888727337139764,0.9417673029392056,2,11,True
ID0186,Merge Q54,jama,3,-0.3130379915237427,0.033008259250845585,14,11,False
ID0186,Merge Q54,jama,4,0.6332239928111492,0.23766608011880686,5,11,True
