QA_ID,Mean_Score,Std_Score,Extracted_Answer,Upper_Threshold,Lower_Threshold,Highly Relevant,Low Relevant,Irrelevant,data_source,QA_Index,Ground_Truth_Answer,Answer_Match
Merge_Q182,19.953769943736624,21.466949742130137,A,41.42071968586676,-1.5131797983935122,0.15384615384615385,0.5384615384615384,0.3076923076923077,jama,181,B,False
Merge_Q183,20.339668085150016,41.93337014347002,A,62.27303822862004,-21.593702058320005,0.07142857142857142,0.5,0.42857142857142855,medxpert,182,C,False
Merge_Q184,32.57383071690724,34.34756994918979,A,66.92140066609703,-1.7737392322825514,0.15384615384615385,0.6923076923076923,0.15384615384615385,medxpert,183,D,False
Merge_Q185,32.184641279347616,43.98532317819617,C,76.16996445754378,-11.800681898848552,0.1,0.6,0.3,jama,184,B,False
Merge_Q186,35.310982055915424,34.889542752021754,C,70.20052480793717,0.42143930389367057,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,185,B,False
Merge_Q187,45.364767539780715,51.16592831163912,C,96.53069585141984,-5.801160771858406,0.2857142857142857,0.42857142857142855,0.2857142857142857,medxpert,186,B,False
Merge_Q188,12.390142430511295,11.22783126431145,C,23.617973694822744,1.1623111661998458,0.14285714285714285,0.5714285714285714,0.2857142857142857,medxpert,187,C,True
Merge_Q189,30.218198702858153,24.885185376023305,A,55.10338407888146,5.333013326834848,0.2222222222222222,0.5555555555555556,0.2222222222222222,medxpert,188,A,True
Merge_Q190,18.89756565318767,23.315211431487796,A,42.212777084675466,-4.417645778300127,0.13333333333333333,0.5333333333333333,0.3333333333333333,medxpert,189,C,False
Merge_Q191,16.779011488899098,26.804986581895154,NONE,43.58399807079425,-10.025975092996056,0.13333333333333333,0.3333333333333333,0.5333333333333333,medxpert,190,C,False
Merge_Q192,31.354185334860126,47.985087294265405,C,79.33927262912553,-16.63090195940528,0.15384615384615385,0.5384615384615384,0.3076923076923077,medxpert,191,C,True
Merge_Q193,13.191649646427674,20.21954964947219,D,33.41119929589986,-7.027900003044515,0.23809523809523808,0.14285714285714285,0.6190476190476191,jama,192,D,True
Merge_Q194,28.319628993277966,26.53595978958417,D,54.855588782862135,1.7836692036937976,0.09090909090909091,0.8181818181818182,0.09090909090909091,jama,193,D,True
Merge_Q195,44.47625977857216,48.77398398814112,C,93.25024376671328,-4.297724209568962,0.125,0.625,0.25,medbullets,194,C,True
Merge_Q196,22.933596760470564,25.769075693226473,B,48.70267245369703,-2.8354789327559082,0.13333333333333333,0.7333333333333333,0.13333333333333333,medxpert,195,D,False
Merge_Q197,35.87979388155194,30.025118043264257,C,65.90491192481619,5.854675838287683,0.2857142857142857,0.7142857142857143,0.0,medxpert,196,C,True
Merge_Q198,39.664280428989244,49.00736855282115,B,88.67164898181039,-9.343088123831905,0.2,0.4,0.4,medxpert,197,A,False
Merge_Q199,28.50714398282889,40.91731748050301,D,69.4244614633319,-12.41017349767412,0.15384615384615385,0.5384615384615384,0.3076923076923077,medxpert,198,D,True
Merge_Q200,28.34665565545146,30.735278811260955,D,59.08193446671241,-2.388623155809494,0.375,0.375,0.25,medxpert,199,D,True
Merge_Q201,20.886273708398456,21.353217818992597,A,42.23949152739105,-0.46694411059414165,0.2727272727272727,0.45454545454545453,0.2727272727272727,medxpert,200,C,False
Merge_Q202,21.490076948175847,28.33793755410861,D,49.82801450228446,-6.8478606059327625,0.1,0.5,0.4,medxpert,201,C,False
Merge_Q203,24.838402818464672,37.113796365539365,D,61.95219918400404,-12.275393547074692,0.15384615384615385,0.46153846153846156,0.38461538461538464,jama,202,C,False
Merge_Q204,33.312119663838104,28.978836156310976,B,62.29095582014908,4.333283507527128,0.1111111111111111,0.7777777777777778,0.1111111111111111,jama,203,B,True
Merge_Q205,22.94720214068457,23.469448627685782,B,46.41665076837035,-0.5222464870012118,0.11764705882352941,0.7058823529411765,0.17647058823529413,medxpert,204,B,True
Merge_Q206,25.288344699669604,41.03519526048388,A,66.32353996015348,-15.746850560814277,0.18181818181818182,0.36363636363636365,0.45454545454545453,medxpert,205,D,False
Merge_Q207,25.984368049842782,36.41582643347323,C,62.400194483316014,-10.431458383630446,0.2,0.6,0.2,medxpert,206,D,False
Merge_Q208,16.7158415116235,17.358407886305013,A,34.07424939792851,-0.6425663746815147,0.11764705882352941,0.5882352941176471,0.29411764705882354,medxpert,207,A,True
Merge_Q209,17.25596095111276,17.668571117138736,C,34.924532068251494,-0.4126101660259778,0.25,0.3333333333333333,0.4166666666666667,medxpert,208,C,True
Merge_Q210,23.179847514824317,23.738817331470056,D,46.91866484629438,-0.5589698166457389,0.3,0.4,0.3,medxpert,209,B,False
Merge_Q211,12.456720804520868,23.25079055359547,B,35.707511358116335,-10.7940697490746,0.14285714285714285,0.35714285714285715,0.5,mmlu,210,C,False
Merge_Q212,30.39179496634902,23.244291297367734,C,53.636086263716756,7.147503668981287,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,211,B,False
Merge_Q213,13.225207271965044,24.54892130453372,A,37.77412857649877,-11.323714032568677,0.15384615384615385,0.3076923076923077,0.5384615384615384,medbullets,212,A,True
Merge_Q214,10.971646873023039,15.298444908547193,C,26.27009178157023,-4.326798035524154,0.21428571428571427,0.2857142857142857,0.5,medbullets,213,C,True
Merge_Q215,25.248795988741318,31.997466051332665,D,57.24626204007399,-6.748670062591348,0.2222222222222222,0.5555555555555556,0.2222222222222222,jama,214,D,True
Merge_Q216,27.088380792580075,27.68317723450136,A,54.77155802708144,-0.5947964419212859,0.14285714285714285,0.6428571428571429,0.21428571428571427,mmlu,215,A,True
Merge_Q217,23.884932661233073,27.98757170756053,C,51.8725043687936,-4.102639046327457,0.11764705882352941,0.5882352941176471,0.29411764705882354,medxpert,216,C,True
Merge_Q218,19.683769964800607,31.240064950912323,C,50.92383491571293,-11.556294986111716,0.08333333333333333,0.5833333333333334,0.3333333333333333,mmlu,217,C,True
Merge_Q219,19.07146311977368,32.005696158664016,C,51.07715927843769,-12.934233038890337,0.125,0.4375,0.4375,medxpert,218,A,False
Merge_Q220,12.90285594824291,26.41771800904561,C,39.320573957288524,-13.5148620608027,0.1,0.25,0.65,jama,219,D,False
Merge_Q221,20.117714768337418,25.481402588966663,B,45.59911735730408,-5.363687820629245,0.17647058823529413,0.35294117647058826,0.47058823529411764,medxpert,220,B,True
Merge_Q222,27.95274549006201,21.512181102569375,B,49.464926592631386,6.4405643874926355,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,221,A,False
Merge_Q223,51.25405623525836,49.78416722235986,A,101.03822345761822,1.4698890128984985,0.1111111111111111,0.7777777777777778,0.1111111111111111,medxpert,222,A,True
Merge_Q224,27.608247953707973,41.57773847595176,D,69.18598642965974,-13.969490522243788,0.23076923076923078,0.46153846153846156,0.3076923076923077,medxpert,223,B,False
Merge_Q225,26.245281445263814,26.26189033509224,D,52.50717178035605,-0.016608889828425788,0.16666666666666666,0.75,0.08333333333333333,medxpert,224,D,True
Merge_Q226,24.15056478461232,43.400689663783375,C,67.5512544483957,-19.250124879171054,0.125,0.3125,0.5625,medxpert,225,C,True
Merge_Q227,50.81528417656203,40.445307275455974,D,91.260591452018,10.369976901106057,0.25,0.75,0.0,jama,226,D,True
Merge_Q228,40.62732215926796,24.348105737365856,A,64.97542789663382,16.279216421902106,0.2857142857142857,0.7142857142857143,0.0,medxpert,227,C,False
Merge_Q229,23.35934393637243,33.97410728421181,D,57.33345122058424,-10.614763347839382,0.25,0.16666666666666666,0.5833333333333334,jama,228,D,True
Merge_Q230,18.907383943701497,28.136472738427916,C,47.043856682129416,-9.229088794726419,0.2,0.3,0.5,medxpert,229,C,True
Merge_Q231,31.24636352644545,20.178076029705,D,51.424439556150446,11.06828749674045,0.1,0.8,0.1,jama,230,B,False
Merge_Q232,14.462401447833656,20.016339589661232,NONE,34.478741037494885,-5.553938141827576,0.23529411764705882,0.35294117647058826,0.4117647058823529,medxpert,231,B,False
Merge_Q233,4.962009101882251,11.20493261129716,A,16.166941713179412,-6.242923509414909,0.13636363636363635,0.22727272727272727,0.6363636363636364,medxpert,232,C,False
Merge_Q234,22.387745074749454,27.15771569518,B,49.54546076992945,-4.769970620430545,0.15384615384615385,0.46153846153846156,0.38461538461538464,medxpert,233,B,True
Merge_Q235,21.126751207429308,28.696427020099886,C,49.8231782275292,-7.569675812670578,0.08333333333333333,0.6666666666666666,0.25,medxpert,234,C,True
Merge_Q236,28.126809188327208,24.78145978008885,A,52.90826896841605,3.3453494082383592,0.18181818181818182,0.6363636363636364,0.18181818181818182,jama,235,C,False
Merge_Q237,40.12606163560466,45.386588520866404,B,85.51265015647107,-5.260526885261747,0.1111111111111111,0.5555555555555556,0.3333333333333333,medxpert,236,B,True
Merge_Q238,23.732414199363213,21.890948961665043,D,45.62336316102825,1.84146523769817,0.21428571428571427,0.42857142857142855,0.35714285714285715,jama,237,D,True
Merge_Q239,40.981938713963984,31.940936703507887,B,72.92287541747187,9.041002010456097,0.25,0.625,0.125,medxpert,238,B,True
Merge_Q240,26.45067633152176,30.852645191392003,B,57.30332152291376,-4.401968859870244,0.07692307692307693,0.6153846153846154,0.3076923076923077,medxpert,239,D,False
Merge_Q241,21.267522368149884,25.086470891177388,D,46.35399325932727,-3.8189485230275046,0.18181818181818182,0.6363636363636364,0.18181818181818182,medxpert,240,A,False
Merge_Q242,25.06130405248149,28.254830688122023,C,53.316134740603516,-3.1935266356405343,0.3333333333333333,0.4166666666666667,0.25,medxpert,241,B,False
Merge_Q243,32.57772007832172,37.76059166336084,A,70.33831174168256,-5.182871585039123,0.09090909090909091,0.7272727272727273,0.18181818181818182,jama,242,C,False
Merge_Q244,28.231426867083094,31.08186726640884,D,59.31329413349194,-2.850440399325745,0.23076923076923078,0.46153846153846156,0.3076923076923077,jama,243,C,False
Merge_Q245,35.32486023470968,34.561980496848236,C,69.88684073155792,0.7628797378614465,0.25,0.5,0.25,medxpert,244,C,True
Merge_Q246,20.053717517086955,19.740557514440617,C,39.794275031527576,0.31316000264633814,0.13333333333333333,0.5333333333333333,0.3333333333333333,medxpert,245,B,False
Merge_Q247,21.29190220164433,25.546915117751418,A,46.838817319395744,-4.255012916107088,0.16666666666666666,0.5833333333333334,0.25,medxpert,246,A,True
Merge_Q248,19.982802559414274,22.76540378970023,D,42.748206349114504,-2.7826012302859553,0.2,0.4,0.4,medxpert,247,C,False
Merge_Q249,27.959525252324163,33.13401092545588,A,61.093536177780045,-5.17448567313172,0.2222222222222222,0.5555555555555556,0.2222222222222222,medxpert,248,A,True
Merge_Q250,27.755157994015374,26.79909090182347,B,54.55424889583884,0.9560670921919048,0.15384615384615385,0.6923076923076923,0.15384615384615385,medxpert,249,C,False
Merge_Q251,22.42866341098859,28.45649508084508,A,50.88515849183367,-6.027831669856489,0.18181818181818182,0.45454545454545453,0.36363636363636365,medxpert,250,C,False
Merge_Q252,19.550293948308312,30.867578566426378,A,50.41787251473469,-11.317284618118066,0.08333333333333333,0.75,0.16666666666666666,jama,251,A,True
Merge_Q253,15.428375141405565,28.878506665147217,C,44.30688180655278,-13.450131523741652,0.14285714285714285,0.2857142857142857,0.5714285714285714,medbullets,252,D,False
Merge_Q254,17.262095711829215,26.835395762703293,NONE,44.097491474532504,-9.573300050874078,0.16666666666666666,0.25,0.5833333333333334,medxpert,253,B,False
Merge_Q255,25.174785641196085,21.988106340038996,D,47.16289198123508,3.1866793011570884,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,254,B,False
Merge_Q256,22.345105724700513,20.742246453034745,C,43.087352177735255,1.6028592716657677,0.23076923076923078,0.5384615384615384,0.23076923076923078,medxpert,255,C,True
Merge_Q257,37.25283109729528,31.760679996605404,B,69.01351109390069,5.492151100689874,0.18181818181818182,0.6363636363636364,0.18181818181818182,medxpert,256,A,False
Merge_Q258,30.880795685583376,43.0885385706117,B,73.96933425619508,-12.207742885028328,0.16666666666666666,0.5833333333333334,0.25,medxpert,257,B,True
Merge_Q259,28.166543742399423,43.129239403018396,B,71.29578314541781,-14.962695660618973,0.16666666666666666,0.3333333333333333,0.5,medxpert,258,C,False
Merge_Q260,34.89195140314184,40.25178691002017,A,75.143738313162,-5.359835506878333,0.1111111111111111,0.7777777777777778,0.1111111111111111,jama,259,D,False
Merge_Q261,12.7092952597576,17.034289026565776,C,29.743584286323376,-4.324993766808177,0.17647058823529413,0.35294117647058826,0.47058823529411764,medbullets,260,D,False
Merge_Q262,36.85246182719316,29.480346396198225,C,66.33280822339138,7.372115430994935,0.0,0.7777777777777778,0.2222222222222222,medxpert,261,B,False
Merge_Q263,21.13072220831936,9.462147472996287,B,30.592869681315648,11.668574735323071,0.16666666666666666,0.8333333333333334,0.0,mmlu,262,B,True
Merge_Q264,38.06633006526339,30.78769327142729,A,68.85402333669067,7.278636793836096,0.1111111111111111,0.7777777777777778,0.1111111111111111,mmlu,263,A,True
Merge_Q265,15.099715833679676,15.065327881353758,C,30.165043715033434,0.03438795232591829,0.2,0.4666666666666667,0.3333333333333333,medxpert,264,C,True
Merge_Q266,23.227310613250392,28.31744001602361,A,51.544750629274006,-5.0901294027732185,0.0625,0.625,0.3125,medbullets,265,A,True
Merge_Q267,12.655180882491761,20.497707880109406,B,33.152888762601165,-7.842526997617645,0.18181818181818182,0.45454545454545453,0.36363636363636365,jama,266,C,False
Merge_Q268,10.070869516532943,13.465304863585757,C,23.536174380118702,-3.3944353470528146,0.3076923076923077,0.23076923076923078,0.46153846153846156,medbullets,267,B,False
Merge_Q269,18.339040992395066,17.792842462238387,C,36.13188345463345,0.5461985301566799,0.15384615384615385,0.5384615384615384,0.3076923076923077,jama,268,C,True
Merge_Q270,21.4021620544414,21.107353635236485,A,42.50951568967788,0.29480841920491585,0.18181818181818182,0.6363636363636364,0.18181818181818182,medxpert,269,A,True
Merge_Q271,45.45311227137651,51.19267522074649,B,96.64578749212299,-5.739562949369976,0.2222222222222222,0.5555555555555556,0.2222222222222222,jama,270,B,True
Merge_Q272,19.922495505971643,26.455768500726943,C,46.378264006698586,-6.5332729947553005,0.09090909090909091,0.6363636363636364,0.2727272727272727,medxpert,271,B,False
Merge_Q273,17.400366221669824,21.032852877253493,B,38.43321909892332,-3.6324866555836692,0.25,0.25,0.5,medxpert,272,B,True
Merge_Q274,37.424900754565726,37.859384154384436,A,75.28428490895016,-0.43448339981870987,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,273,A,True
Merge_Q275,22.99909842544667,29.731238270687317,B,52.73033669613399,-6.732139845240646,0.18181818181818182,0.45454545454545453,0.36363636363636365,medxpert,274,B,True
Merge_Q276,44.89344674680018,78.62803281174992,A,123.5214795585501,-33.73458606494974,0.1111111111111111,0.4444444444444444,0.4444444444444444,jama,275,C,False
Merge_Q277,13.475448405177811,16.153386200617472,D,29.628834605795284,-2.677937795439661,0.14285714285714285,0.5,0.35714285714285715,medxpert,276,B,False
Merge_Q278,34.87972922933186,43.27596896556038,B,78.15569819489224,-8.396239736228523,0.09090909090909091,0.5454545454545454,0.36363636363636365,jama,277,B,True
Merge_Q279,29.526379029465282,23.24994873733829,A,52.776327766803576,6.276430292126992,0.1,0.7,0.2,medxpert,278,C,False
Merge_Q280,22.639850701820915,29.9700123348349,D,52.60986303665582,-7.3301616330139865,0.23076923076923078,0.23076923076923078,0.5384615384615384,medxpert,279,D,True
Merge_Q281,16.630595252388407,21.587315556294705,C,38.217910808683115,-4.956720303906298,0.18181818181818182,0.45454545454545453,0.36363636363636365,medxpert,280,D,False
Merge_Q282,36.55740029124875,30.8927594093844,D,67.45015970063315,5.664640881864347,0.25,0.625,0.125,medbullets,281,B,False
Merge_Q283,16.043776050846084,25.505942247189967,B,41.549718298036055,-9.462166196343883,0.21428571428571427,0.35714285714285715,0.42857142857142855,jama,282,C,False
Merge_Q284,39.20946941871622,37.37171713308796,C,76.58118655180418,1.8377522856282553,0.2727272727272727,0.45454545454545453,0.2727272727272727,jama,283,C,True
Merge_Q285,27.778853941077625,23.819426605119705,C,51.59828054619733,3.959427335957919,0.25,0.625,0.125,medxpert,284,C,True
Merge_Q286,30.263204865526248,28.62570063437867,D,58.88890549990492,1.6375042311475774,0.18181818181818182,0.45454545454545453,0.36363636363636365,medxpert,285,D,True
Merge_Q287,26.562128813740877,22.728179580449698,A,49.290308394190575,3.833949233291179,0.1111111111111111,0.8888888888888888,0.0,medxpert,286,D,False
Merge_Q288,20.25031930755437,20.300980755431155,D,40.551300062985526,-0.05066144787678439,0.1,0.6,0.3,medxpert,287,C,False
Merge_Q289,43.735115881773055,43.08964832907273,A,86.82476421084579,0.6454675527003246,0.2,0.5,0.3,medxpert,288,B,False
Merge_Q290,16.576900080933623,18.39432753421053,A,34.97122761514415,-1.8174274532769061,0.09090909090909091,0.6363636363636364,0.2727272727272727,medxpert,289,A,True
Merge_Q291,12.506247936593278,20.32596795660418,C,32.83221589319746,-7.819720020010903,0.15789473684210525,0.47368421052631576,0.3684210526315789,medxpert,290,C,True
Merge_Q292,16.013929528213787,15.880659456283365,A,31.89458898449715,0.13327007193042206,0.2,0.4666666666666667,0.3333333333333333,jama,291,C,False
Merge_Q293,9.928391262743789,12.247484649708175,B,22.175875912451964,-2.3190933869643864,0.21052631578947367,0.3157894736842105,0.47368421052631576,medxpert,292,C,False
Merge_Q294,29.724450354377495,25.819511395326106,C,55.5439617497036,3.904938959051389,0.09090909090909091,0.6363636363636364,0.2727272727272727,medxpert,293,D,False
Merge_Q295,25.40700602107479,41.615671288468356,B,67.02267730954314,-16.208665267393567,0.25,0.125,0.625,jama,294,C,False
Merge_Q296,51.17361312449851,66.65421653579659,C,117.8278296602951,-15.480603411298084,0.18181818181818182,0.6363636363636364,0.18181818181818182,medxpert,295,C,True
